PERIOD;SCENARIO;ENTITY;CENTER;DIVISION_CODE;AREA_CODE;FUNCTION_CODE;ORGANIZATION_CHART;CENTRALIZED_SOURCE_CENTER;FUNCTION_CODE_CENTRALIZED;ORGANIZATION_CHART_CENTRALIZED;OWN_SOURCE_CENTER;FUNCTION_CODE_OWN_COST;ORGANIZATION_CHART_OWN_COST;TAXONOMY_CODE;TAXONOMY_CORP;SPENT_TYPE;BUSINESS_AREA;GEOGRAPHY_CODE;GEOGRAPHY_CORP;COMPANY_CODE;PROJECT_CODE;LOCAL_CURRENCY_AMOUNT;AUDIT_CODE;AUDIT_DESCRIPTION_ES;AUDIT_DESCRIPTION_EN;EUROS_AMOUNT;HEADCOUNT;SETTLE_CODE;AUDIT_CORP
202506;C0401;13651;NLMNCFG;;;F00020;O0000786;0000;F00063;O99999;0000;F00063;O99999;H0108030;H0108030;02;AN02050900;42023;42023;0;Pr_xxx;-51,216178;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-51,216178;0;BI00000;00_DCO
202506;C0401;13651;NLMNCFG;;;F00020;O0000786;0000;F00063;O99999;0000;F00063;O99999;E0401014;E0401014;09;AN02050900;42023;42023;0;Pr_xxx;-146,892868;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-146,892868;0;BI00000;00_DCO
202506;C0401;13651;NLMNCFG;;;F00020;O0000786;0000;F00063;O99999;0000;F00063;O99999;H0101010;H0101010;02;AN02050900;42023;42023;0;Pr_xxx;-3929,983405;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-3929,983405;0;BI00000;00_DCO
202506;C0401;13651;NLMNCFG;;;F00020;O0000786;0000;F00063;O99999;0000;F00063;O99999;I0103020;I0103020;01;AN02050900;42023;42023;0;Pr_xxx;-56,138663;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-56,138663;0;BI00000;00_DCO
202506;C0401;13651;NLMNCFG;;;F00020;O0000786;0000;F00063;O99999;0000;F00063;O99999;C0401050;C0401050;01;AN02050900;42023;42023;0;Pr_xxx;-149,411426;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-149,411426;0;BI00000;00_DCO
202506;C0401;13651;NLMNCFG;;;F00020;O0000786;0000;F00063;O99999;0000;F00063;O99999;H0109010;H0109010;02;AN02050900;42023;42023;0;Pr_xxx;-51,348512;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-51,348512;0;BI00000;00_DCO
202506;C0401;13651;NLMNCFG;;;F00020;O0000786;0000;F00063;O99999;0000;F00063;O99999;D0505010;D0505010;01;AN02050900;42023;42023;0;Pr_xxx;-65,098704;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-65,098704;0;BI00000;00_DCO
202506;C0401;13651;NLMNCFG;;;F00020;O0000786;0000;F00063;O99999;DK9201;F00050;O0000751;C0202060;C0202060;01;AN02050900;42023;42023;00683;Pr_xxx;-42,545113;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-42,545113;0;BI00000;00_DCO
202506;C0401;13651;NLMNCFG;;;F00020;O0000786;0000;F00063;O99999;0000;F00063;O99999;D0603010;D0603010;01;AN02050900;42023;42023;0;Pr_xxx;-54,011708;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-54,011708;0;BI00000;00_DCO
202506;C0401;13651;NLMNCFG;;;F00020;O0000786;0000;F00063;O99999;0000;F00063;O99999;K0201020;K0201020;01;AN02050900;42023;42023;0;Pr_xxx;-42,461691;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-42,461691;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;H0111010;H0111010;02;AN02020200;42023;42023;0;Pr_xxx;-8762,486305;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-8762,486305;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;DK9201;F00050;O0000751;G0502030;G0502030;01;AN02020200;42023;42023;04074;Pr_xxx;-79,974736;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-79,974736;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;C0401050;C0401050;01;AN02020200;42023;42023;0;Pr_xxx;-1061,868286;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-1061,868286;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;D0102010;D0102010;01;AN02020200;42023;42023;0;Pr_xxx;-7,146542;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-7,146542;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;E0303014;E0303014;09;AN02020200;42023;42023;0;Pr_xxx;-4021,85695;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-4021,85695;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;D0104010;D0104010;01;AN02020200;42023;42023;0;Pr_xxx;-131,536047;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-131,536047;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;K0201020;K0201020;01;AN02020200;42023;42023;0;Pr_xxx;-1036,110023;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-1036,110023;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;P0101010;P0101010;88;AN02020200;42023;42023;0;Pr_xxx;0;A06;Taxonomia de plantilla;Headcount taxonomy;0;0,639798;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;H0101010;H0101010;02;AN02020200;42023;42023;0;Pr_xxx;-27930,425765;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-27930,425765;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;E0303010;E0303010;01;AN02020200;42023;42023;0;Pr_xxx;-966,713279;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-966,713279;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;DK9200;F00050;O0000751;C0202060;C0202060;01;AN02020200;42023;42023;00683;Pr_xxx;60,693305;A01;Libros LA (ARGOS01);LA Books (ARGOS01);60,693305;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;H0116010;H0116010;02;AN02020200;42023;42023;0;Pr_xxx;-32126,911283;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-32126,911283;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;G0102010;G0102010;01;AN02020200;42023;42023;0;Pr_xxx;-3,262969;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-3,262969;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;E0403040;E0403040;01;AN02020200;42023;42023;0;Pr_xxx;-127,196085;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-127,196085;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;H0202010;H0202010;02;AN02020200;42023;42023;0;Pr_xxx;-864,473577;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-864,473577;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;D0603010;D0603010;01;AN02020200;42023;42023;0;Pr_xxx;-383,86167;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-383,86167;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;I0103020;I0103020;01;AN02020200;42023;42023;0;Pr_xxx;-398,977962;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-398,977962;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;H0108030;H0108030;02;AN02020200;42023;42023;0;Pr_xxx;-889,728532;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-889,728532;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;C0202060;C0202060;01;AN02020200;42023;42023;0;Pr_xxx;-12402,684623;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-12402,684623;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;DK9201;F00050;O0000751;C0202060;C0202060;01;AN02020200;42023;42023;00683;Pr_xxx;-201,578987;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-201,578987;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;D0602010;D0602010;01;AN02020200;42023;42023;0;Pr_xxx;-262,110265;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-262,110265;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;J0106034;J0106034;09;AN02020200;42023;42023;0;Pr_xxx;-155,415437;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-155,415437;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;J0305010;J0305010;01;AN02020200;42023;42023;0;Pr_xxx;-177,752914;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-177,752914;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;K0101020;K0101020;01;AN02020200;42023;42023;0;Pr_xxx;-104,54724;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-104,54724;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;H0117010;H0117010;02;AN02020200;42023;42023;0;Pr_xxx;-47608,725599;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-47608,725599;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;K0303010;K0303010;01;AN02020200;42023;42023;0;Pr_xxx;-12,273456;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-12,273456;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;H0109010;H0109010;02;AN02020200;42023;42023;0;Pr_xxx;-353,63122;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-353,63122;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;I0103010;I0103010;01;AN02020200;42023;42023;0;Pr_xxx;-140,72781;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-140,72781;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;E0401014;E0401014;09;AN02020200;42023;42023;0;Pr_xxx;-1043,968874;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-1043,968874;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;D0505010;D0505010;01;AN02020200;42023;42023;0;Pr_xxx;-462,657045;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-462,657045;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;E0701010;E0701010;01;AN02020200;42023;42023;0;Pr_xxx;-187,28377;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-187,28377;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;H0111010;H0111010;02;AN02020400;42023;42023;0;Pr_xxx;-3608,730659;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-3608,730659;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;DK9201;F00050;O0000751;G0502030;G0502030;01;AN02020400;42023;42023;04074;Pr_xxx;-32,936688;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-32,936688;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;C0401050;C0401050;01;AN02020400;42023;42023;0;Pr_xxx;-437,318417;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-437,318417;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;D0102010;D0102010;01;AN02020400;42023;42023;0;Pr_xxx;-2,943222;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-2,943222;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;E0303014;E0303014;09;AN02020400;42023;42023;0;Pr_xxx;-1656,356196;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-1656,356196;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;D0104010;D0104010;01;AN02020400;42023;42023;0;Pr_xxx;-54,17163;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-54,17163;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;K0201020;K0201020;01;AN02020400;42023;42023;0;Pr_xxx;-426,710168;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-426,710168;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;P0101010;P0101010;88;AN02020400;42023;42023;0;Pr_xxx;0;A06;Taxonomia de plantilla;Headcount taxonomy;0;0,263494;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;H0101010;H0101010;02;AN02020400;42023;42023;0;Pr_xxx;-11502,829249;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-11502,829249;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;E0303010;E0303010;01;AN02020400;42023;42023;0;Pr_xxx;-398,129906;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-398,129906;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;DK9200;F00050;O0000751;C0202060;C0202060;01;AN02020400;42023;42023;00683;Pr_xxx;24,99585;A01;Libros LA (ARGOS01);LA Books (ARGOS01);24,99585;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;H0116010;H0116010;02;AN02020400;42023;42023;0;Pr_xxx;-13231,104241;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-13231,104241;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;G0102010;G0102010;01;AN02020400;42023;42023;0;Pr_xxx;-1,343817;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-1,343817;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;E0403040;E0403040;01;AN02020400;42023;42023;0;Pr_xxx;-52,384266;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-52,384266;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;H0202010;H0202010;02;AN02020400;42023;42023;0;Pr_xxx;-356,023644;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-356,023644;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;D0603010;D0603010;01;AN02020400;42023;42023;0;Pr_xxx;-158,089078;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-158,089078;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;I0103020;I0103020;01;AN02020400;42023;42023;0;Pr_xxx;-164,314551;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-164,314551;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;H0108030;H0108030;02;AN02020400;42023;42023;0;Pr_xxx;-366,424611;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-366,424611;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;C0202060;C0202060;01;AN02020400;42023;42023;0;Pr_xxx;-5107,905073;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-5107,905073;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;DK9201;F00050;O0000751;C0202060;C0202060;01;AN02020400;42023;42023;00683;Pr_xxx;-83,018021;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-83,018021;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;D0602010;D0602010;01;AN02020400;42023;42023;0;Pr_xxx;-107,947142;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-107,947142;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;J0106034;J0106034;09;AN02020400;42023;42023;0;Pr_xxx;-64,006086;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-64,006086;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;J0305010;J0305010;01;AN02020400;42023;42023;0;Pr_xxx;-73,205523;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-73,205523;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;K0101020;K0101020;01;AN02020400;42023;42023;0;Pr_xxx;-43,056596;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-43,056596;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;H0117010;H0117010;02;AN02020400;42023;42023;0;Pr_xxx;-19607,113975;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-19607,113975;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;K0303010;K0303010;01;AN02020400;42023;42023;0;Pr_xxx;-5,054684;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-5,054684;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;H0109010;H0109010;02;AN02020400;42023;42023;0;Pr_xxx;-145,63901;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-145,63901;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;I0103010;I0103010;01;AN02020400;42023;42023;0;Pr_xxx;-57,957153;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-57,957153;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;E0401014;E0401014;09;AN02020400;42023;42023;0;Pr_xxx;-429,946747;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-429,946747;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;D0505010;D0505010;01;AN02020400;42023;42023;0;Pr_xxx;-190,54006;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-190,54006;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;E0701010;E0701010;01;AN02020400;42023;42023;0;Pr_xxx;-77,130698;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-77,130698;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;H0111010;H0111010;02;AN02030200;42023;42023;0;Pr_xxx;-3975,256989;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-3975,256989;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;DK9201;F00050;O0000751;G0502030;G0502030;01;AN02030200;42023;42023;04074;Pr_xxx;-36,281954;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-36,281954;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;C0401050;C0401050;01;AN02030200;42023;42023;0;Pr_xxx;-481,735341;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-481,735341;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;D0102010;D0102010;01;AN02030200;42023;42023;0;Pr_xxx;-3,242155;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-3,242155;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;E0303014;E0303014;09;AN02030200;42023;42023;0;Pr_xxx;-1824,586584;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-1824,586584;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;D0104010;D0104010;01;AN02030200;42023;42023;0;Pr_xxx;-59,673656;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-59,673656;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;K0201020;K0201020;01;AN02030200;42023;42023;0;Pr_xxx;-470,049649;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-470,049649;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;P0101010;P0101010;88;AN02030200;42023;42023;0;Pr_xxx;0;A06;Taxonomia de plantilla;Headcount taxonomy;0;0,290256;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;H0101010;H0101010;02;AN02030200;42023;42023;0;Pr_xxx;-12671,131955;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-12671,131955;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;E0303010;E0303010;01;AN02030200;42023;42023;0;Pr_xxx;-438,566588;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-438,566588;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;DK9200;F00050;O0000751;C0202060;C0202060;01;AN02030200;42023;42023;00683;Pr_xxx;27,534592;A01;Libros LA (ARGOS01);LA Books (ARGOS01);27,534592;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;H0116010;H0116010;02;AN02030200;42023;42023;0;Pr_xxx;-14574,941879;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-14574,941879;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;G0102010;G0102010;01;AN02030200;42023;42023;0;Pr_xxx;-1,480304;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-1,480304;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;E0403040;E0403040;01;AN02030200;42023;42023;0;Pr_xxx;-57,704755;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-57,704755;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;H0202010;H0202010;02;AN02030200;42023;42023;0;Pr_xxx;-392,183737;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-392,183737;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;D0603010;D0603010;01;AN02030200;42023;42023;0;Pr_xxx;-174,14564;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-174,14564;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;I0103020;I0103020;01;AN02030200;42023;42023;0;Pr_xxx;-181,003413;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-181,003413;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;H0108030;H0108030;02;AN02030200;42023;42023;0;Pr_xxx;-403,641095;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-403,641095;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;C0202060;C0202060;01;AN02030200;42023;42023;0;Pr_xxx;-5626,697379;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-5626,697379;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;DK9201;F00050;O0000751;C0202060;C0202060;01;AN02030200;42023;42023;00683;Pr_xxx;-91,449875;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-91,449875;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;D0602010;D0602010;01;AN02030200;42023;42023;0;Pr_xxx;-118,910961;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-118,910961;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;J0106034;J0106034;09;AN02030200;42023;42023;0;Pr_xxx;-70,506964;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-70,506964;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;J0305010;J0305010;01;AN02030200;42023;42023;0;Pr_xxx;-80,640755;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-80,640755;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;K0101020;K0101020;01;AN02030200;42023;42023;0;Pr_xxx;-47,429706;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-47,429706;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;H0117010;H0117010;02;AN02030200;42023;42023;0;Pr_xxx;-21598,540938;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-21598,540938;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;K0303010;K0303010;01;AN02030200;42023;42023;0;Pr_xxx;-5,568071;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-5,568071;0;BI00000;00_DCO
202506;C0401;13651;NLSUP;;;F00063;O0000758;0000;F00063;O99999;0000;F00063;O99999;H0109010;H0109010;02;AN02030200;42023;42023;0;Pr_xxx;-160,431062;A01;Libros LA (ARGOS01);LA Books (ARGOS01);-160,431062;0;BI00000;00_DCO
